,CenterControlScore,PieceActivityScore,KingSafetyScore,CastlingScore,KingTropismScore,KingDefendersScore,KingPawnShieldScore,KingZoneControlScore,KingDiagonalExposureScore,KingEscapeSquaresScore,CaptureRatio,PawnCenter,AveragePawnAdvanceDepth,CheckRatio,ForceRatio,PawnIsolateScore,PawnOverlapScore,PawnProtectScore,queen_1LifeRatio,rook_1LifeRatio,rook_2LifeRatio,bishop_1LifeRatio,bishop_2LifeRatio,knight_1LifeRatio,knight_2LifeRatio,pawn_1LifeRatio,pawn_2LifeRatio,pawn_3LifeRatio,pawn_4LifeRatio,pawn_5LifeRatio,pawn_6LifeRatio,pawn_7LifeRatio,pawn_8LifeRatio,queen_promo_1LifeRatio,queen_promo_2LifeRatio,queen_promo_3LifeRatio,queen_promo_4LifeRatio,queen_promo_5LifeRatio,queen_promo_6LifeRatio,queen_promo_7LifeRatio,queen_promo_8LifeRatio,Name,ELO
55,18.850320835447533,177.79345493190948,-49.03693786644896,-11.807403896025592,-13.009896429535951,4.0,-6.554777764821464,-23.9053737964523,-10.590629836072335,12.831143856458676,0.22479999999999997,0.5204000000000001,19.9,0.0511,0.01,0.18595990066270768,-0.2714370079184297,1.5553334186391308,0.6939297384677546,0.8047894903124593,0.8455150423944575,0.4704926224824536,0.7642570840101657,0.664512054618535,0.5862666293496291,0.8852199908227769,0.8436532356314759,0.9348837209302324,0.7772821214918806,0.6521441509904657,0.5682672905381956,0.7131755427800145,0.8129644607878379,0.00245901639344262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Varuzhan Akobian,2969.0
284,20.04067471825551,185.91126041586602,-47.42854667658573,-16.5887177054407,-9.793099999717287,3.9972972972972967,-1.4188896760840584,-25.11646782159543,-10.510553251242547,12.001884480196995,0.22190000000000004,0.5062,16.3,0.0377,0.0028,0.12557475950747182,-0.2157106286614483,1.7037174573146032,0.7840045052237893,0.9351351351351351,0.8267892646045137,0.5119737081055212,0.8299842966543342,0.6772504046786076,0.7324998297785739,0.9875,0.9981981981981981,0.9226778502640572,0.7116854024112088,0.4068409712921291,0.6163231322877395,0.8239163604986741,0.7990445115318713,0.0022153351698806097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vignesh N.R,2899.0
276,17.106118899972284,155.03804064110426,-61.68750486934009,-15.346539070843798,-12.616906535579238,3.9906519888562144,-2.5869546588542964,-37.14991644526115,-11.008982986310372,13.031142838652546,0.22630000000000003,0.49960000000000004,20.9,0.07680000000000001,0.0118,0.1539429734440962,-0.24063675927068195,1.6572571797564641,0.5905791934538845,0.7714438141475294,0.7697686555886655,0.710725122217349,0.5290583942879246,0.33121732115924185,0.4308535430491777,0.8362698612442168,0.7657094914789607,0.6630182438715659,0.6574726135733571,0.5805258053258212,0.502089806478571,0.6900964572458288,0.8165161936962015,0.00955882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vignesh N.R,2899.0
277,21.960330673013736,196.58347209215054,-53.68688347742577,-14.102314017874658,-11.518724738863716,4.0,-5.306252027276055,-27.23470044289552,-9.559167948121038,10.034275697605215,0.2625,0.42569999999999997,12.1,0.048,0.006900000000000001,-0.03641457290484749,-0.22665695267525923,1.8902456609836473,0.8050637727902441,0.9924050632911392,0.9123527075334306,0.8501218079481753,0.5676917136457107,0.7437682430087493,0.6436680229923228,0.8502153146533198,0.8873885987430292,0.9659148446490219,0.6625596393452724,0.5537595882043671,0.7013608011264181,0.9222473139499737,0.9445630623760867,0.00266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vignesh N.R,2899.0
278,19.280279672068172,175.31924357920522,-64.56851608785695,-16.96374811319826,-10.893737383604229,3.9886038961038954,-6.4063201737564,-37.17839277555608,-11.284891518394128,14.169969980548265,0.2274,0.4824,20.0,0.0676,0.0081,0.08659530957872297,-0.16753877222965524,1.7025816047902353,0.6773468058617885,0.8737982956895838,0.7717331788086086,0.3851592425196267,0.5278708307391593,0.5080909926694852,0.600499935667385,0.9424791669997103,0.8922365503382776,0.7942788505265357,0.47402493681188085,0.4809731467633328,0.5121746317430815,0.7906134371196505,0.7760717898446632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vignesh N.R,2899.0
279,16.934824411097285,166.54783746533917,-51.938662923778296,-16.518332573289573,-10.648195546366008,4.0,-5.374946613095494,-24.213088173639402,-10.630460870383214,11.446360852995404,0.24089999999999998,0.298,17.9,0.0651,0.008,0.21171921206347327,-0.2887642239844143,1.7474505971774696,0.6397565461403716,0.9859649122807017,0.9010036369481151,0.592148428220701,0.6166896923253995,0.6971166827752147,0.4501240495624693,0.9648105800155262,0.9556622642664291,0.7877744987161158,0.5143765289234596,0.5603441631607464,0.6839651463444435,0.8082298136580528,0.88730578224821,0.00140845070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vignesh N.R,2899.0
280,18.659653877162754,173.68844006112616,-54.811687069465464,-15.613080925830904,-11.560066130071096,3.9961827956989247,-2.6087899715044776,-30.620881953077856,-10.091541276034643,11.686490391354585,0.2163,0.4808,18.6,0.056499999999999995,0.0029000000000000002,0.03886557564565811,-0.3775750827882884,1.9298500557193912,0.6540480965606346,0.9581628505622545,0.8975636845654844,0.6122738092363893,0.6240508174348142,0.60408355797121,0.3997616722976417,0.8788145227889246,0.8885171359296974,0.8165454396427385,0.6776421132654342,0.5557545250905209,0.5602066516089719,0.7917217951222877,0.7856323639727916,0.00266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vignesh N.R,2899.0
49,19.27028408035749,177.16609279414774,-57.61812378029708,-15.815128331120848,-11.137157769961275,3.99660578304483,-4.726778439376907,-32.13662537211719,-10.499469652078036,12.70043000131236,0.2264545454545454,0.43856,19.57454545454545,0.0620218181818181,0.0079163636363636,0.0995514918647135,-0.2285476569545177,1.7855169025931974,0.6951287901334194,0.8922063882134145,0.7960073059088092,0.5884673071855236,0.5952450144940052,0.5515260052000744,0.568908180432494,0.8952269527989298,0.8742718674566091,0.8563200009443507,0.61109566162796,0.5050099459901566,0.5500038008086942,0.7733645296159025,0.8161630240408198,0.045967016525657,0.0113636363636363,,,,,,,Vignesh N.R,2899.0
281,20.557443357964786,187.42266027631416,-57.3378458951417,-15.718733049118915,-10.32022009468999,3.9874933757286697,-4.118225103402764,-31.976012197545053,-10.462276841642083,11.270128015528446,0.24219999999999997,0.4297000000000001,17.9,0.0865,0.017400000000000002,0.111451757958079,-0.04553528680810627,2.108221505279386,0.7880096906984674,0.8647872386950055,0.8049739507628761,0.8177687594920606,0.5618116825633619,0.5976019524637168,0.6979803841516207,0.8545496441340958,0.8580703126521134,0.8704414437355845,0.5948728159415329,0.517602803422092,0.6665771921135641,0.7561388721533261,0.8254052290965183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vignesh N.R,2899.0
282,19.624642989860384,180.8224805025892,-59.703622442652865,-15.762742571438224,-10.493104373765238,3.9924999999999997,-6.193151051846703,-35.612417654808965,-10.088651819195297,14.453945028401552,0.2391,0.4004,19.2,0.0725,0.0034999999999999996,0.10263992046600742,-0.21140786749482401,1.9310438353916617,0.7128181872089794,0.8949772801038623,0.8173667684951633,0.542917286936514,0.6778066554925563,0.47212197263692596,0.6518249047740353,0.9603260869565217,0.8930929955500329,0.9302724025009803,0.70818452621758,0.4203354191494772,0.6487104307398942,0.9450913156213595,0.8757125164273379,0.0006410256410256399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vignesh N.R,2899.0
283,18.296822093261095,157.58895868061722,-50.10905183241191,-16.77843399615142,-11.081542679781457,3.9961038961038957,-1.4615215060659106,-27.95816098393845,-10.91144843518671,14.085951872608131,0.2173,0.4076000000000001,22.1,0.05770000000000001,0.004399999999999999,0.15066638477103658,-0.11080037435137871,1.6164057463275925,0.5642609491524729,0.8837113755551329,0.6929817131898406,0.36581862533742543,0.5796246413704552,0.5222390782591362,0.7300772708125787,0.9440714092345356,0.9569526212503504,0.8706980733244208,0.5465041658796017,0.27726028291959887,0.45038085867469757,0.684914212072041,0.7358054064336971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vignesh N.R,2899.0
275,20.185991147040742,198.35458357899114,-48.214211876437105,-15.11721268498803,-11.42729748394715,3.9977272727272726,-5.531861654459433,-21.933138322531313,-10.001430830051607,11.799001826813154,0.2562,0.49119999999999997,15.1,0.0608,0.0059,0.09254519311402917,-0.1189199689199689,2.0168833640864308,0.7718899479515918,0.9262937062937062,0.9322252023338979,0.6791485522657743,0.709723945018685,0.6944620970929708,0.6753862747366197,0.9275625690099375,0.8727031302031302,0.814789719413007,0.7783948919284578,0.6324302560341735,0.6578315954348503,0.7211735363966485,0.8314539693715896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vignesh N.R,2899.0
294,23.891804733970933,205.44129725401277,-60.42622642989336,-16.382528378864002,-12.784543986949627,3.9991150442477874,-4.449557098303087,-31.761282564772266,-10.720079740528949,11.67265029527679,0.20170000000000005,0.445,21.3,0.0319,0.0023,0.04593145111952322,-0.39438209577678557,2.1622787988331087,0.8684162416541639,0.9398380080995951,0.8606305924762161,0.6898713737531796,0.7090631193006015,0.6448324378302364,0.573441656883573,0.9342582870856457,0.9327603316803857,0.9158079671773987,0.7611213525372273,0.7892801205739483,0.39327774323283027,0.8238876602321797,0.8496953574113675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Keymer,3165.0
293,20.264798190608957,179.9306925210485,-54.22841271161589,-15.373167425081348,-11.428040881618536,3.992857142857143,-5.104228797803771,-28.054247577368017,-10.43860818739525,12.177023014793887,0.2254,0.38999999999999996,21.4,0.0935,0.0176,0.23960347514706654,-0.26289495559143533,1.4110012578771836,0.6389935065225812,0.7852406987204819,0.8727275197180682,0.6700586160048999,0.5809615238664597,0.7076020165080692,0.5014954452678575,0.7897938198267813,0.836793629835365,0.6944320174106229,0.8296067776345917,0.3942508855505707,0.7064200287053213,0.8525098422836976,0.8110518975721076,0.0045977011494252795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Keymer,3165.0
292,19.98713636958128,176.37722990914432,-61.59230369548588,-13.620382074387859,-11.756880714197159,4.0,-6.556704613351279,-36.536875369027555,-10.142025301412708,13.020564376890672,0.22729999999999997,0.4931,21.9,0.0627,0.0028,0.24653452733646253,-0.4591988756481675,1.7714564207053975,0.7327256761710734,0.9693383038210625,0.735638380658877,0.554236437107526,0.42881982518725686,0.5294822726817523,0.6280108790208346,0.8456968134367289,0.9067519712996852,0.7942653601818557,0.807825880145957,0.6303499068826477,0.39740053180775947,0.8183419573861881,0.7907321580515301,0.00081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Keymer,3165.0
291,20.084079419633976,180.76181875240798,-52.0813301672389,-15.085812672564922,-9.976911763918057,4.0,-3.677751868765989,-30.730508474956487,-10.688922012599805,14.078576625566356,0.22600000000000003,0.363,21.1,0.0629,0.0104,0.10132344162639413,-0.14130378961957907,1.601233971847579,0.6551671326921273,0.8864911118022066,0.7641065745041369,0.5970897367993857,0.5936801690852449,0.43922805723232816,0.64958570497315,0.794521573472643,0.8902731518081242,0.8745635159542445,0.6927078750483238,0.4634424957952296,0.4261590876904566,0.7114314555967901,0.7281550890803239,0.01682418514479582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Keymer,3165.0
290,19.124188164090747,166.2608232074895,-59.49329172364865,-15.562940601012386,-11.33511086530925,4.0,-6.924161401600538,-32.95277663486068,-10.331649603427916,13.613347382562125,0.21400000000000002,0.4194,21.7,0.07669999999999999,0.0032,0.13404110210109646,-0.0957574754366712,2.131378528357938,0.5792658734622171,0.8637062937062938,0.8266353362515361,0.5239491710769233,0.5861741905731307,0.6491974448066464,0.5427703353369744,0.8561684352480151,0.8572160630697215,0.808416217928413,0.6956629988016849,0.5898200202562185,0.42280576174048967,0.6988800414117939,0.862568531215266,0.0008130081300813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Keymer,3165.0
289,18.32413576096595,167.64578633589093,-62.3317958534828,-14.013263532857241,-12.228260112442706,4.0,-6.983782276246252,-34.70978220517389,-10.49738343135251,12.100675704589793,0.22049999999999997,0.38949999999999996,21.0,0.0548,0.0128,-0.021824707558062213,-0.16575431680416222,1.7066022212836198,0.5760961060231571,0.8885519188695593,0.823136565869697,0.6146111987425519,0.4800614730852201,0.6590082763761103,0.6049312446136578,0.8995876329774996,0.8540923209126994,0.7916725922490101,0.6713851204674478,0.41346785436222583,0.6264301934156905,0.7726537934163157,0.7138674917233487,0.00109890109890109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Keymer,3165.0
287,21.463589357352657,191.11054291330225,-58.33070143225399,-16.140498385578173,-10.881070398640237,4.0,-5.542091315894508,-30.702324233341518,-11.394066203447855,12.329349104648305,0.22009999999999996,0.2705,21.9,0.0751,0.0128,0.08063492703120366,-0.03142463131824833,1.826637697900996,0.7592227056962025,1.0,0.8283990548411143,0.5412016575637243,0.5323236395102247,0.5507817937323725,0.6437967120118673,0.9363097076510769,0.9454122340425531,0.8204078407853546,0.6259815286239676,0.3839183258409078,0.5363432869100674,0.7720372777275466,0.8976335257877727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Keymer,3165.0
286,19.96917385237412,177.6441010773354,-59.18831293317019,-14.843662925042633,-11.10278479971281,4.0,-6.90147806368618,-32.348019948681994,-10.32879340507822,12.33642620903164,0.2118,0.4749,16.0,0.041800000000000004,0.0,0.10001632217395542,-0.23753051976262474,2.046304345392377,0.6864074803514139,0.9692155830481706,0.7887497402654378,0.709333754022549,0.6361605913354179,0.4791965833313935,0.6752786626684542,0.9339368434788282,0.8642967196733572,0.8677043720446653,0.8285306424668132,0.6733323817090676,0.4864086761307821,0.7931423320265258,0.7746079390719094,0.02287984941963818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Keymer,3165.0
285,19.40979816154192,183.0238583463562,-52.41346662047098,-15.413702478753128,-10.338108093860013,4.0,-6.864058787165429,-25.70767871413928,-9.490630944721465,11.400712398168341,0.25,0.2812,17.8,0.0879,0.022699999999999998,0.18919259072161668,-0.2444906142548767,1.8134303984318272,0.6606565820457136,0.8729651330431883,0.8702427998690885,0.7837588709746877,0.8202119179866865,0.5635341454494549,0.6051211724687635,0.8899477829138845,0.9171822033898305,0.6926235997048945,0.7024741651457603,0.47896334478808705,0.5345954519139016,0.8313648075573639,0.8692912371134021,0.013848797250859102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Keymer,3165.0
50,20.000158698116746,182.58179848780568,-58.79576162593192,-15.192928018994264,-11.41768321973383,3.998166282406649,-4.764515011463788,-33.23799889941218,-10.427638363049502,12.246835604315,0.2141706586826347,0.4008193612774451,19.56087824351297,0.0612864271457085,0.0075199600798403,0.1136238346840091,-0.2977429996236869,1.876911680823414,0.7149496837028945,0.8993908900713836,0.7913435319395637,0.6322269263001481,0.6119598449324772,0.5588549500402353,0.5986128226146638,0.8743207828168971,0.882473148232483,0.8569433109348854,0.7557951686016499,0.5125872734716725,0.5125166257783882,0.7593333469340026,0.8239753037101668,0.0510281700813866,0.0435671418227954,,,,,,,Vincent Keymer,3165.0
288,19.012854038885045,157.74409766621892,-54.9102660926952,-15.438258034043098,-11.633330498771306,4.0,-6.065169345372029,-29.2354474443266,-10.121274626355396,13.583213856173234,0.23160000000000003,0.41790000000000005,19.5,0.0568,0.0,0.11297620123210417,-0.31590360505954035,2.2194036956225935,0.5495196433500533,0.920125786163522,0.8112886519631537,0.6373374472375356,0.6097899512544381,0.37034440530096113,0.7141240044392768,0.7879045109588837,0.876178657427042,0.8176226482502595,0.7591464420679769,0.6274677049823837,0.5296716752205171,0.7703007088573077,0.8039603955738132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Keymer,3165.0
344,18.690373481285313,172.41183351197475,-59.401167082632796,-14.789464705451172,-10.705187926923315,3.6,-3.2689758360780266,-35.76214704488224,-9.668968369701247,11.1935768004032,0.2068,0.2731,18.2,0.0625,0.009,0.07052810042367372,-0.16218044411622506,1.6694258144379617,0.8201257431177564,0.8881390455725671,0.7633356753797272,0.5219154938756506,0.6492824070577691,0.5131792417434564,0.6236536238927015,0.8952985586822237,0.951062091503268,0.7740827884251884,0.6640118671773767,0.4339958279559313,0.8105011226594911,0.865943943317452,0.8327599850566211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VladimirKramnik,3062.0
335,21.781169107865402,197.19230870287095,-61.25844839786255,-15.906811880486107,-12.244640529909077,4.0,0.30432576179105686,-37.27699839415109,-10.212868850580826,10.078545495473488,0.2298,0.45410000000000006,21.4,0.05920000000000001,0.0095,0.05194271833341042,-0.14371589660713796,1.4170672699804827,0.7540380952380953,0.9595763540268735,0.9141285318750108,0.45695334910348623,0.6688384937318138,0.6199660568275407,0.7540396957459576,0.919296578690127,0.9776753712237584,0.8669650793650794,0.6499199133909969,0.40030249138140983,0.5828202914500883,0.8527107376283848,0.7941981667784483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VladimirKramnik,3062.0
336,16.98056793301036,159.6531049821403,-39.25550702734673,-13.498015358619352,-8.796676367229386,3.6,-2.889611384653445,-20.632742247800355,-9.326557384360587,12.288095715316388,0.2122,0.391,22.3,0.0812,0.0087,0.07769982271007234,-0.1339963608828181,1.001504001868112,0.7007001715882744,0.9753958065896449,0.8310964824910088,0.6184673824833944,0.615488214168456,0.6074592222971783,0.681165358742839,0.9279924316565538,0.8993114942733262,0.9018165406667148,0.6554934403398377,0.4294277192064249,0.5756180997438628,0.7922614905740659,0.8907854825412077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VladimirKramnik,3062.0
337,20.678014390678143,189.73444930481725,-54.61619479106455,-15.261203130350575,-11.66473907635796,3.9987179487179487,-3.316230137855873,-29.119293201366997,-10.47728594894824,11.22383875509715,0.2137,0.3796,19.5,0.052000000000000005,0.013800000000000002,0.1431797972799435,-0.15663297265905363,1.8451346778358804,0.7332496512638038,0.9287377576878295,0.7843993683808315,0.8637707402959217,0.5572685006740233,0.5857762284815207,0.6550032003485288,0.9112277173405088,0.911962306954018,0.8870571812492074,0.7789311220377849,0.4873670398166333,0.4556217210131878,0.7069450861022908,0.7475049310792705,0.0043010752688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VladimirKramnik,3062.0
51,19.728203100744672,182.5233816988708,-55.84970949922816,-15.3309200902008,-10.896266451373336,3.97361010387472,-4.188991901150249,-31.495750396342967,-10.342473908866657,12.431083144831124,0.2183258026159334,0.4530321046373365,19.5410225921522,0.0688287752675386,0.0078953626634958,0.1289729251488786,-0.2757384979601304,1.5979875921742182,0.7110498753610595,0.9010216426868116,0.7952099644163086,0.6356811287529731,0.6266051400631503,0.5470283922562004,0.5862620531877208,0.8936961942246928,0.8788711371914274,0.8671023527654101,0.6599034783984411,0.4901689042162535,0.5536179187847378,0.7752985036342361,0.8236129816826132,0.0506281241794496,0.0152476113717304,,,,,,,VladimirKramnik,3062.0
338,20.260904555043858,180.88956485110367,-51.109507308878015,-16.030810343857485,-10.303142852749938,4.0,-1.9931392014195963,-28.96572242262341,-10.390828106330469,12.574135618102876,0.23729999999999998,0.49560000000000004,18.7,0.09290000000000001,0.0124,0.17536473033126207,-0.14581109347626936,1.6132837116595702,0.7341007228263513,0.96796875,0.7093154648956357,0.3844283403452466,0.6867829226164834,0.6179409806280135,0.5606351174699439,0.8501075527295286,0.9252409274193548,0.95546875,0.7026488879360677,0.5834584382450251,0.4101894500817636,0.7418525117765136,0.8918223694496561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VladimirKramnik,3062.0
